Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-11-27 16:00:00+00:00,95773.203125,96367.25,95284.171875,95724.890625,370106368
2024-11-27 17:00:00+00:00,96315.765625,96319.2890625,95471.9296875,95775.4375,286834688
2024-11-27 18:00:00+00:00,96240.2734375,96603.4453125,96135.609375,96356.3515625,0
2024-11-27 19:00:00+00:00,96689.2578125,96689.2578125,96042.234375,96225.1796875,0
2024-11-27 20:00:00+00:00,96485.0703125,97357.9921875,96485.0703125,96749.65625,0
2024-11-27 21:00:00+00:00,96270.609375,96633.6796875,96202.9921875,96612.7265625,0
2024-11-27 22:00:00+00:00,96220.8046875,96617.7578125,96170.5390625,96372.34375,0
2024-11-27 23:00:00+00:00,95981.171875,96225.5078125,95881.359375,96145.4375,438124544
2024-11-28 00:00:00+00:00,96560.40625,96560.40625,95871.0234375,95948.7421875,124862464
2024-11-28 01:00:00+00:00,96336.296875,96650.203125,96218.265625,96650.203125,0
2024-11-28 02:00:00+00:00,95767.84375,96524.5078125,95767.84375,96360.2890625,0
2024-11-28 03:00:00+00:00,95614.296875,95813.4453125,94919.1484375,95775.015625,794877952
2024-11-28 04:00:00+00:00,95804.2265625,95858.671875,95457.421875,95555.1640625,0
2024-11-28 05:00:00+00:00,95524.546875,95948.4296875,95447.34375,95813.171875,208650240
2024-11-28 06:00:00+00:00,95553.328125,95701.6953125,95188.5,95515.8515625,0
2024-11-28 07:00:00+00:00,95291.25,95805.296875,95279.40625,95534.5859375,0
2024-11-28 08:00:00+00:00,95463.8125,95598.2578125,95211.1796875,95347.9140625,0
2024-11-28 09:00:00+00:00,95137.5234375,95484.8828125,95137.5234375,95484.8828125,0
2024-11-28 10:00:00+00:00,95065.453125,95170.4765625,94689.203125,95010.125,542277632
2024-11-28 11:00:00+00:00,95562.9375,95752.65625,94858.1953125,94994.609375,756563968
2024-11-28 12:00:00+00:00,95558.453125,95664.7578125,95240.1953125,95483.8984375,0
2024-11-28 13:00:00+00:00,95773.125,95785.2265625,95101.0625,95540.3984375,0
2024-11-28 14:00:00+00:00,95512.8671875,96214.0078125,95442.7265625,95768.8828125,0
2024-11-28 15:00:00+00:00,95016.0703125,95499.1640625,94953.9765625,95411.0,0
2024-11-28 16:00:00+00:00,94956.8984375,95288.3515625,94919.578125,95015.6796875,0
2024-11-28 17:00:00+00:00,94907.703125,95243.0390625,94875.4609375,94992.3203125,0
2024-11-28 18:00:00+00:00,95298.7265625,95331.8984375,94894.1640625,94894.1640625,0
2024-11-28 19:00:00+00:00,95110.203125,95440.1015625,95050.5703125,95304.4296875,0
2024-11-28 20:00:00+00:00,94818.453125,95134.6796875,94729.71875,95121.7890625,0
2024-11-28 21:00:00+00:00,95105.9453125,95168.6953125,94817.6796875,94817.6796875,0
2024-11-28 22:00:00+00:00,95601.2265625,95660.1875,95073.9921875,95128.2734375,0
2024-11-28 23:00:00+00:00,95654.7734375,96004.859375,95563.9921875,95652.2265625,0
2024-11-29 00:00:00+00:00,95524.96875,95835.9296875,95433.3359375,95675.8984375,0
2024-11-29 01:00:00+00:00,95957.3359375,95972.5546875,95449.859375,95530.71875,0
2024-11-29 02:00:00+00:00,96761.921875,96861.9609375,95946.6484375,95946.6484375,361037824
2024-11-29 03:00:00+00:00,96590.640625,96769.171875,96503.3125,96769.171875,0
2024-11-29 04:00:00+00:00,96295.921875,96621.1171875,96280.8515625,96617.5390625,0
2024-11-29 05:00:00+00:00,96207.4765625,96523.15625,96207.4765625,96288.9296875,0
2024-11-29 06:00:00+00:00,96255.5390625,96377.0234375,96100.984375,96198.0390625,0
2024-11-29 07:00:00+00:00,95614.84375,96421.8671875,95614.84375,96276.3359375,160157696
2024-11-29 08:00:00+00:00,95990.953125,96006.078125,95639.109375,95639.109375,0
2024-11-29 09:00:00+00:00,96383.078125,96483.9140625,95913.21875,96000.578125,78274560
2024-11-29 10:00:00+00:00,96851.375,96851.375,96372.0234375,96413.046875,0
2024-11-29 11:00:00+00:00,97288.28125,97366.8671875,96593.6875,96863.21875,89432064
2024-11-29 12:00:00+00:00,97003.6796875,97506.53125,96960.6796875,97281.3203125,592699392
2024-11-29 13:00:00+00:00,97237.3203125,97265.8984375,96803.96875,96938.40625,0
2024-11-29 14:00:00+00:00,98034.078125,98034.078125,96997.296875,97275.28125,547426304
2024-11-29 15:00:00+00:00,98326.8515625,98631.9453125,97818.1796875,98110.5546875,3349045248
2024-11-29 16:00:00+00:00,97904.6640625,98494.4765625,97904.6640625,98157.375,1740259328
2024-11-29 17:00:00+00:00,97158.4296875,97875.0625,97066.2890625,97867.9453125,1815187456
2024-11-29 18:00:00+00:00,97246.7421875,97432.6953125,97019.015625,97072.53125,870907904
2024-11-29 19:00:00+00:00,97422.59375,97485.6953125,97000.5859375,97252.6171875,486645760
2024-11-29 20:00:00+00:00,97427.0703125,97689.7890625,97319.3046875,97419.59375,365420544
2024-11-29 21:00:00+00:00,97426.90625,97511.046875,97113.4296875,97418.6015625,0
2024-11-29 22:00:00+00:00,97341.1875,97563.4609375,97324.234375,97463.640625,0
2024-11-29 23:00:00+00:00,97443.3515625,97459.296875,97201.859375,97372.5078125,0
2024-11-30 00:00:00+00:00,97065.7265625,97486.3046875,97002.4921875,97486.3046875,0
2024-11-30 01:00:00+00:00,96558.265625,97021.203125,96525.453125,97021.203125,342937600
2024-11-30 02:00:00+00:00,96644.1796875,96712.0078125,96395.296875,96506.7265625,0
2024-11-30 03:00:00+00:00,96662.0,96706.25,96449.7421875,96633.15625,0
2024-11-30 04:00:00+00:00,96715.046875,96751.140625,96608.9453125,96677.71875,0
2024-11-30 05:00:00+00:00,97163.59375,97163.59375,96721.921875,96721.921875,0
2024-11-30 06:00:00+00:00,96668.4140625,97252.25,96668.4140625,97171.5859375,1178509312
2024-11-30 07:00:00+00:00,96815.0625,96946.296875,96652.0,96683.4609375,0
2024-11-30 08:00:00+00:00,96978.6015625,96996.4140625,96758.1875,96819.734375,0
2024-11-30 09:00:00+00:00,96802.2578125,96987.0234375,96660.1953125,96987.0234375,0
2024-11-30 10:00:00+00:00,96193.6875,96832.59375,96177.953125,96814.0234375,0
2024-11-30 11:00:00+00:00,96298.1953125,96478.84375,96195.578125,96195.578125,0
2024-11-30 12:00:00+00:00,96572.2578125,96589.15625,96299.3046875,96299.3046875,0
2024-11-30 13:00:00+00:00,96502.9375,96710.7890625,96502.9375,96584.1328125,0
2024-11-30 14:00:00+00:00,96505.8203125,96720.9375,96376.421875,96461.3359375,0
2024-11-30 15:00:00+00:00,96726.078125,96766.375,96496.0078125,96496.0078125,0
2024-11-30 16:00:00+00:00,96973.7265625,96973.7265625,96577.546875,96702.8203125,0
2024-11-30 17:00:00+00:00,96824.3515625,96992.6484375,96824.3515625,96916.421875,0
2024-11-30 18:00:00+00:00,97039.328125,97039.328125,96834.5078125,96834.5078125,0
2024-11-30 19:00:00+00:00,97068.0,97087.703125,96924.640625,97009.4375,0
2024-11-30 20:00:00+00:00,97020.5859375,97095.96875,96906.8046875,97073.40625,0
2024-11-30 21:00:00+00:00,96846.078125,97014.53125,96815.8125,97014.53125,0
2024-11-30 22:00:00+00:00,96491.296875,96871.8984375,96426.7578125,96830.9609375,21448704
2024-11-30 23:00:00+00:00,96458.9609375,96622.140625,96382.1015625,96504.4140625,0
2024-12-01 00:00:00+00:00,96381.8359375,96691.0390625,96344.5546875,96475.828125,0
2024-12-01 01:00:00+00:00,96164.375,96520.390625,96128.1953125,96387.5,293468160
2024-12-01 02:00:00+00:00,95813.4765625,96380.0,95813.4765625,96156.015625,1128714240
2024-12-01 03:00:00+00:00,96366.0390625,96458.9609375,95846.953125,95846.953125,80896000
2024-12-01 04:00:00+00:00,96508.1015625,96508.1015625,96258.515625,96361.5859375,0
2024-12-01 05:00:00+00:00,96385.78125,96526.3046875,96385.78125,96526.3046875,0
2024-12-01 06:00:00+00:00,96412.7265625,96531.5859375,96377.8828125,96381.25,0
2024-12-01 07:00:00+00:00,96514.1328125,96539.1953125,96359.4765625,96395.03125,0
2024-12-01 08:00:00+00:00,97098.9140625,97193.8203125,96505.71875,96515.921875,1382545408
2024-12-01 09:00:00+00:00,97088.375,97097.765625,96921.484375,97097.765625,61085696
2024-12-01 10:00:00+00:00,96860.4375,97076.4765625,96661.4453125,97076.4765625,0
2024-12-01 11:00:00+00:00,97172.453125,97172.453125,96877.53125,96877.53125,0
2024-12-01 12:00:00+00:00,96880.1640625,97175.1328125,96880.1640625,97174.7109375,301662208
2024-12-01 13:00:00+00:00,97137.6875,97439.734375,96793.0859375,96871.75,976205824
2024-12-01 14:00:00+00:00,97352.5078125,97369.546875,97094.984375,97151.3515625,267282432
2024-12-01 15:00:00+00:00,97087.5234375,97377.8828125,97065.0625,97377.8828125,246835200
2024-12-01 16:00:00+00:00,97213.75,97397.1328125,97085.2265625,97105.671875,252473344
2024-12-01 17:00:00+00:00,97372.1640625,97372.1640625,97149.8359375,97263.390625,251416576
2024-12-01 18:00:00+00:00,97200.0859375,97555.96875,97182.9453125,97367.9921875,444526592
2024-12-01 19:00:00+00:00,97239.4296875,97338.8203125,97060.7109375,97187.6640625,453564416
2024-12-01 20:00:00+00:00,97123.3046875,97230.7109375,96892.0625,97230.7109375,670851072
2024-12-01 21:00:00+00:00,97828.0703125,97828.0703125,97128.65625,97150.0703125,737458176
2024-12-01 22:00:00+00:00,97644.7421875,97856.2109375,97440.65625,97835.390625,600784896
2024-12-01 23:00:00+00:00,97287.140625,97786.78125,97287.140625,97623.84375,990576640
2024-12-02 00:00:00+00:00,97538.0859375,97665.7578125,97200.3046875,97280.265625,1133498368
2024-12-02 01:00:00+00:00,98064.90625,98140.4453125,97494.4765625,97545.59375,1069170688
2024-12-02 02:00:00+00:00,97713.796875,98066.8046875,97579.8125,98052.0,0
2024-12-02 03:00:00+00:00,96634.703125,97707.390625,96540.296875,97707.390625,880123904
2024-12-02 04:00:00+00:00,96750.734375,96851.1015625,96229.5546875,96555.3984375,2691248128
2024-12-02 05:00:00+00:00,96433.84375,96944.015625,96433.84375,96761.546875,810487808
2024-12-02 06:00:00+00:00,96380.8515625,96422.2890625,96189.1640625,96421.171875,937906176
2024-12-02 07:00:00+00:00,96063.9765625,96515.421875,95852.953125,96341.8203125,1767444480
2024-12-02 08:00:00+00:00,95142.2109375,96141.3828125,94951.3046875,96038.1796875,1364258816
2024-12-02 09:00:00+00:00,95566.4765625,95566.4765625,95037.53125,95106.0,1661849600
2024-12-02 10:00:00+00:00,94943.3125,95544.0859375,94862.109375,95544.0859375,1483354112
2024-12-02 11:00:00+00:00,95172.4765625,95305.71875,94896.5546875,94986.3046875,1687703552
2024-12-02 12:00:00+00:00,94986.4453125,95401.3046875,94877.0625,95142.2421875,1062510592
2024-12-02 13:00:00+00:00,95655.453125,95777.578125,94885.625,94989.390625,1041358848
2024-12-02 14:00:00+00:00,96318.6328125,96764.5234375,95598.21875,95700.84375,2143084544
2024-12-02 15:00:00+00:00,97200.3203125,97262.6875,95999.4609375,96376.8828125,4108025856
2024-12-02 16:00:00+00:00,96286.3203125,97382.3515625,96106.1171875,97164.765625,3213963264
2024-12-02 17:00:00+00:00,94644.828125,96585.796875,94644.828125,96223.09375,3447500800
2024-12-02 18:00:00+00:00,95722.4765625,95826.0703125,94620.703125,94620.703125,3063775232
2024-12-02 19:00:00+00:00,95824.2265625,95824.2265625,95201.0859375,95743.5859375,1355317248
2024-12-02 20:00:00+00:00,95673.953125,96324.7890625,95549.5625,95829.8671875,1309769728
2024-12-02 21:00:00+00:00,95508.453125,95733.25,95402.7109375,95684.75,872390656
2024-12-02 22:00:00+00:00,95399.2890625,95511.78125,95179.4765625,95439.5078125,0
2024-12-02 23:00:00+00:00,95851.265625,95851.265625,95385.6953125,95411.2109375,0
2024-12-03 00:00:00+00:00,95861.0078125,96083.2734375,95745.09375,95855.9296875,109608960
2024-12-03 01:00:00+00:00,95533.28125,95923.7890625,95480.9140625,95849.4765625,0
2024-12-03 02:00:00+00:00,96027.0859375,96257.703125,95440.2890625,95536.71875,132104192
2024-12-03 03:00:00+00:00,96093.3515625,96231.875,95944.2734375,96038.96875,0
2024-12-03 04:00:00+00:00,95928.203125,96220.28125,95928.203125,96095.375,0
2024-12-03 05:00:00+00:00,96160.875,96160.875,95909.3203125,95935.25,0
2024-12-03 06:00:00+00:00,95617.2578125,96243.359375,95617.2578125,96189.4765625,0
2024-12-03 07:00:00+00:00,95633.7734375,95695.6953125,95335.3828125,95652.9609375,42127360
2024-12-03 08:00:00+00:00,95499.3125,95676.4453125,95354.1875,95581.234375,0
2024-12-03 09:00:00+00:00,95264.6328125,95539.8984375,95218.75,95535.0,0
2024-12-03 10:00:00+00:00,94784.1953125,95490.6171875,94714.7890625,95268.015625,0
2024-12-03 11:00:00+00:00,95027.1484375,95027.1484375,94691.2890625,94722.375,319090688
2024-12-03 12:00:00+00:00,94876.125,95004.8671875,94705.28125,95004.8671875,0
2024-12-03 13:00:00+00:00,93722.0859375,94843.921875,93722.0859375,94824.5625,1269108736
2024-12-03 14:00:00+00:00,95243.5625,95322.984375,93645.6328125,93645.6328125,4529553408
2024-12-03 15:00:00+00:00,95700.9921875,96172.6640625,95262.3046875,95262.3046875,1951203328
2024-12-03 16:00:00+00:00,95196.3046875,96143.6484375,94963.5859375,95707.1953125,0
2024-12-03 17:00:00+00:00,95909.5,95915.3515625,94945.3828125,95169.5078125,0
2024-12-03 18:00:00+00:00,95540.6640625,95875.0390625,95313.9765625,95875.0390625,0
2024-12-03 19:00:00+00:00,95471.6015625,95516.4140625,95017.796875,95516.4140625,0
2024-12-03 20:00:00+00:00,95660.0703125,95680.5859375,95326.171875,95470.4765625,0
2024-12-03 21:00:00+00:00,96095.203125,96172.90625,95671.78125,95671.78125,757764096
2024-12-03 22:00:00+00:00,96192.7265625,96192.7265625,95816.78125,96101.453125,0
2024-12-03 23:00:00+00:00,96005.5859375,96166.3125,95896.28125,96166.3125,300519424
2024-12-04 00:00:00+00:00,95804.5625,96052.0703125,95672.2734375,95936.109375,0
2024-12-04 01:00:00+00:00,96306.546875,96648.71875,95604.1875,95821.3046875,1235537920
2024-12-04 02:00:00+00:00,95859.9765625,96306.7890625,95458.2421875,96306.7890625,700403712
2024-12-04 03:00:00+00:00,95838.09375,95961.5625,95676.234375,95850.7578125,390017024
2024-12-04 04:00:00+00:00,95961.90625,95963.640625,95804.53125,95841.546875,0
2024-12-04 05:00:00+00:00,96536.6171875,96537.640625,96052.09375,96052.09375,534421504
2024-12-04 06:00:00+00:00,96575.0703125,96753.6875,96355.7109375,96556.703125,286015488
2024-12-04 07:00:00+00:00,96632.0390625,96737.59375,96498.625,96589.546875,0
2024-12-04 08:00:00+00:00,96774.6015625,96880.140625,96618.7890625,96662.9765625,13533184
2024-12-04 09:00:00+00:00,96882.9140625,97016.8984375,96769.0625,96769.0625,362045440
2024-12-04 10:00:00+00:00,96534.546875,96888.390625,96520.2265625,96875.359375,0
2024-12-04 11:00:00+00:00,96302.8671875,96579.2265625,96258.8515625,96579.2265625,0
2024-12-04 12:00:00+00:00,95990.46875,96320.34375,95862.09375,96256.3203125,290729984
2024-12-04 13:00:00+00:00,95746.6875,96048.6640625,95496.921875,96015.8515625,0
2024-12-04 14:00:00+00:00,96093.703125,96561.046875,95548.6484375,95716.1953125,0
2024-12-04 15:00:00+00:00,95806.6171875,96425.5078125,95677.53125,95929.2265625,0
2024-12-04 16:00:00+00:00,94992.25,95837.6796875,94741.984375,95837.6796875,795889664
2024-12-04 17:00:00+00:00,95529.890625,95581.9375,94812.71875,94912.171875,485445632
2024-12-04 18:00:00+00:00,96276.484375,96293.9140625,95581.9921875,95609.75,639754240
2024-12-04 19:00:00+00:00,97306.421875,97306.421875,96210.46875,96269.5859375,1414168576
2024-12-04 20:00:00+00:00,98956.71875,99207.328125,97312.203125,97312.203125,7638441984
2024-12-04 21:00:00+00:00,97912.9921875,99095.6015625,97685.2265625,98948.90625,2957557760
2024-12-04 22:00:00+00:00,98403.640625,98697.328125,97764.1875,97883.171875,1580097536
2024-12-04 23:00:00+00:00,98799.390625,99122.09375,98348.8515625,98348.8515625,1520058368
2024-12-05 00:00:00+00:00,98409.5078125,98936.84375,98409.5078125,98751.578125,1157562368
2024-12-05 01:00:00+00:00,98286.734375,98730.9296875,98112.328125,98465.3515625,856268800
2024-12-05 02:00:00+00:00,101363.5703125,101374.9453125,98299.703125,98299.703125,11224891392
2024-12-05 03:00:00+00:00,103090.0390625,103541.84375,101291.7421875,101291.7421875,13644955648
2024-12-05 04:00:00+00:00,103298.90625,103511.5625,102566.4453125,103041.3515625,5984837632
2024-12-05 05:00:00+00:00,102494.7421875,103487.609375,102132.9140625,103364.1875,3702882304
2024-12-05 06:00:00+00:00,101970.3046875,102651.5,101602.171875,102547.53125,3197558784
2024-12-05 07:00:00+00:00,102357.421875,102578.8515625,101426.8984375,101956.359375,4319600640
2024-12-05 08:00:00+00:00,102967.390625,102967.390625,102296.4765625,102296.4765625,3721732096
2024-12-05 09:00:00+00:00,102677.765625,103196.265625,102643.46875,102903.7109375,1696800768
2024-12-05 10:00:00+00:00,102365.4921875,102959.0078125,102345.09375,102745.65625,414228480
2024-12-05 11:00:00+00:00,102693.484375,102724.125,102348.09375,102398.7578125,1198129152
2024-12-05 12:00:00+00:00,103109.171875,103109.171875,102634.609375,102643.1484375,1623695360
2024-12-05 13:00:00+00:00,103000.078125,103319.5,102821.9453125,102992.8359375,1182334976
2024-12-05 14:00:00+00:00,103500.8828125,103565.8828125,102367.921875,102854.328125,1572110336
2024-12-05 15:00:00+00:00,101507.0703125,103551.7421875,101170.765625,103502.2890625,4327948288
2024-12-05 16:00:00+00:00,101192.0390625,102033.0625,100755.703125,101416.453125,1651949568
2024-12-05 17:00:00+00:00,101401.796875,101401.796875,100607.21875,101146.7734375,1012842496
2024-12-05 18:00:00+00:00,100236.46875,101424.78125,100236.46875,101350.3671875,1693843456
2024-12-05 19:00:00+00:00,98968.9140625,100903.234375,98888.8203125,100232.3203125,1673543680
2024-12-05 20:00:00+00:00,99133.6484375,99399.859375,98126.875,99057.75,0
2024-12-05 21:00:00+00:00,99049.8046875,99540.625,98940.3125,99128.1015625,0
2024-12-05 22:00:00+00:00,96600.4375,99087.8359375,94035.21875,99020.8984375,8866807808
2024-12-05 23:00:00+00:00,97078.9765625,97479.96875,95714.0546875,96772.3359375,3472949248
2024-12-06 00:00:00+00:00,97571.6171875,97673.578125,96546.453125,97060.8203125,2433466368
2024-12-06 01:00:00+00:00,98177.71875,98806.6484375,97190.828125,97628.375,1189265408
2024-12-06 02:00:00+00:00,97539.4375,98160.1171875,97539.4375,98160.1171875,0
2024-12-06 03:00:00+00:00,97721.8203125,97725.125,97270.0078125,97599.390625,0
2024-12-06 04:00:00+00:00,97918.84375,97990.4765625,97439.90625,97769.265625,0
2024-12-06 05:00:00+00:00,97916.4921875,98258.421875,97725.1171875,97908.984375,0
2024-12-06 06:00:00+00:00,98088.15625,98285.53125,97848.0625,97919.5234375,0
2024-12-06 07:00:00+00:00,98179.0625,98295.6328125,97863.9296875,98134.53125,0
2024-12-06 08:00:00+00:00,98464.5625,98742.0546875,98189.6953125,98189.6953125,0
2024-12-06 09:00:00+00:00,98115.734375,98432.6015625,98115.734375,98413.5859375,0
2024-12-06 10:00:00+00:00,98220.8125,98243.109375,97807.0390625,98098.0,471826432
2024-12-06 11:00:00+00:00,98163.0390625,98382.421875,97929.9453125,98223.84375,0
2024-12-06 12:00:00+00:00,97706.015625,98452.984375,97706.015625,98253.5,0
2024-12-06 13:00:00+00:00,98708.96875,98950.09375,97694.265625,97748.7734375,1169014784
2024-12-06 14:00:00+00:00,99509.25,99509.25,98540.3359375,98769.640625,760717312
2024-12-06 15:00:00+00:00,99218.0546875,99553.8828125,98842.0859375,99553.25,0
2024-12-06 16:00:00+00:00,99142.53125,99564.703125,98915.796875,99422.5625,0
2024-12-06 17:00:00+00:00,100859.0,101158.1953125,99028.265625,99126.53125,1526341632
2024-12-06 18:00:00+00:00,101608.4453125,101822.4140625,100945.5078125,100945.5078125,1528922112
2024-12-06 19:00:00+00:00,101604.4921875,101920.875,101406.2734375,101488.75,0
2024-12-06 20:00:00+00:00,101312.796875,102029.0390625,101275.015625,101622.9296875,0
2024-12-06 21:00:00+00:00,100548.515625,101554.53125,100515.15625,101554.53125,0
2024-12-06 22:00:00+00:00,100643.6015625,100806.5546875,100548.375,100574.109375,0
2024-12-06 23:00:00+00:00,99899.7890625,100703.71875,99523.0390625,100651.046875,0
2024-12-07 00:00:00+00:00,100458.125,100527.15625,99778.046875,99869.9765625,0
2024-12-07 01:00:00+00:00,100146.1953125,100559.6953125,100033.0859375,100417.2890625,0
2024-12-07 02:00:00+00:00,100088.21875,100275.2421875,100043.6640625,100167.1953125,0
2024-12-07 03:00:00+00:00,99450.8515625,100088.328125,99450.8515625,100088.328125,0
2024-12-07 04:00:00+00:00,99701.328125,99776.9296875,99301.7578125,99435.453125,0
2024-12-07 05:00:00+00:00,99257.5703125,99717.8671875,99142.0859375,99639.53125,0
2024-12-07 06:00:00+00:00,99451.75,99501.5234375,99238.9609375,99271.8515625,0
2024-12-07 07:00:00+00:00,99573.953125,99605.203125,99228.3359375,99458.0546875,0
2024-12-07 08:00:00+00:00,99581.1484375,99683.3984375,99405.125,99532.890625,0
2024-12-07 09:00:00+00:00,99775.015625,99912.625,99554.015625,99554.015625,0
2024-12-07 10:00:00+00:00,99632.28125,99787.0703125,99539.59375,99787.0703125,0
2024-12-07 11:00:00+00:00,99749.3828125,99798.140625,99524.953125,99630.7109375,0
2024-12-07 12:00:00+00:00,99495.328125,99786.2578125,99495.328125,99729.9296875,0
2024-12-07 13:00:00+00:00,99465.40625,99598.5703125,99426.6015625,99521.75,0
2024-12-07 14:00:00+00:00,99601.53125,99803.671875,99188.0546875,99487.1796875,0
2024-12-07 15:00:00+00:00,99879.1015625,99879.1015625,99469.1640625,99562.359375,0
2024-12-07 16:00:00+00:00,99665.5390625,99853.078125,99598.6015625,99853.078125,0
2024-12-07 17:00:00+00:00,99701.890625,99757.5390625,99554.6953125,99711.0,0
2024-12-07 18:00:00+00:00,100199.09375,100286.8125,99714.3203125,99714.3203125,0
2024-12-07 19:00:00+00:00,100200.84375,100310.9140625,100062.3828125,100214.578125,0
2024-12-07 20:00:00+00:00,100350.609375,100434.9140625,100174.3515625,100174.3515625,0
2024-12-07 21:00:00+00:00,99984.515625,100479.5625,99819.6015625,100393.5703125,0
2024-12-07 22:00:00+00:00,99823.609375,100074.296875,99823.609375,99981.0078125,0
2024-12-07 23:00:00+00:00,99914.65625,100281.421875,99703.8515625,99703.8515625,0
2024-12-08 00:00:00+00:00,100046.21875,100046.21875,99758.578125,99908.5390625,0
2024-12-08 01:00:00+00:00,99881.25,100179.8984375,99839.3125,100073.234375,0
2024-12-08 02:00:00+00:00,100175.5859375,100404.9609375,99853.6875,99920.4609375,102068224
2024-12-08 03:00:00+00:00,100000.2265625,100322.90625,99998.375,100192.8125,0
2024-12-08 04:00:00+00:00,99876.3671875,100079.2890625,99788.0390625,100011.9296875,0
2024-12-08 05:00:00+00:00,99573.4453125,99866.3984375,99449.6171875,99866.3984375,0
2024-12-08 06:00:00+00:00,99739.65625,99849.1640625,99486.2734375,99608.453125,0
2024-12-08 07:00:00+00:00,99755.3125,99890.8515625,99702.2421875,99753.1484375,0
2024-12-08 08:00:00+00:00,99118.7265625,99748.3671875,99118.7265625,99748.3671875,0
2024-12-08 09:00:00+00:00,98969.9140625,99353.2890625,98778.8203125,99086.6875,619401216
2024-12-08 10:00:00+00:00,99359.609375,99412.7265625,98953.6484375,98953.6484375,351465472
2024-12-08 11:00:00+00:00,99768.34375,99840.6015625,99253.65625,99333.9296875,287039488
2024-12-08 12:00:00+00:00,100008.9609375,100172.5546875,99582.1015625,99763.9609375,927236096
2024-12-08 13:00:00+00:00,100499.5625,100499.5625,99938.59375,99986.703125,1250783232
2024-12-08 14:00:00+00:00,99849.828125,100469.453125,99847.6875,100469.453125,329052160
2024-12-08 15:00:00+00:00,99958.7109375,100006.4375,99458.2265625,99807.25,330854400
2024-12-08 16:00:00+00:00,99902.7578125,100148.0390625,99792.28125,99984.140625,309166080
2024-12-08 17:00:00+00:00,100017.3046875,100026.4296875,99725.3046875,99894.703125,386207744
2024-12-08 18:00:00+00:00,99814.75,100040.4296875,99641.6171875,99985.640625,0
2024-12-08 19:00:00+00:00,99980.4765625,99980.4765625,99562.8984375,99757.2265625,0
2024-12-08 20:00:00+00:00,99893.25,100165.3515625,99874.1171875,100141.0859375,213663744
2024-12-08 21:00:00+00:00,100031.828125,100107.328125,99773.7265625,99883.0,0
2024-12-08 22:00:00+00:00,100297.25,100297.25,99980.5,100069.46875,0
2024-12-08 23:00:00+00:00,101346.7109375,101352.5390625,100175.8984375,100291.34375,1951522816
2024-12-09 00:00:00+00:00,99684.640625,101222.703125,99487.4453125,101212.4765625,3380219904
2024-12-09 01:00:00+00:00,99586.0703125,99888.1328125,99494.96875,99685.359375,1330040832
2024-12-09 02:00:00+00:00,99267.7734375,99733.7265625,99104.4921875,99603.265625,1377349632
2024-12-09 03:00:00+00:00,99100.390625,99342.6875,98766.5625,99247.84375,1616465920
2024-12-09 04:00:00+00:00,99437.0625,99496.765625,98958.515625,99144.296875,1456906240
2024-12-09 05:00:00+00:00,99480.21875,99591.0234375,99397.4609375,99478.5,470765568
2024-12-09 06:00:00+00:00,99137.46875,99508.28125,98952.4140625,99493.9296875,760717312
2024-12-09 07:00:00+00:00,99600.890625,99718.015625,98451.078125,99089.265625,2894876672
2024-12-09 08:00:00+00:00,98909.15625,99681.15625,98909.15625,99602.3828125,1409060864
2024-12-09 09:00:00+00:00,98547.46875,99071.9765625,98475.703125,98914.671875,1363050496
2024-12-09 10:00:00+00:00,98716.984375,98737.78125,98300.8515625,98428.6640625,1803927552
2024-12-09 11:00:00+00:00,98021.9609375,98701.59375,98021.9609375,98701.59375,1773424640
2024-12-09 12:00:00+00:00,98543.8203125,98543.8203125,98023.8125,98059.2890625,1617162240
2024-12-09 13:00:00+00:00,99047.0546875,99072.0234375,98226.4453125,98556.15625,1484886016
2024-12-09 14:00:00+00:00,100322.4453125,100346.1171875,98895.7734375,98959.5234375,2978435072
2024-12-09 15:00:00+00:00,97894.140625,100416.078125,97523.6171875,100219.484375,5413707776
2024-12-09 16:00:00+00:00,97865.484375,98319.015625,97565.9296875,97789.3515625,3983392768
2024-12-09 17:00:00+00:00,97479.3359375,98148.84375,97479.3359375,97822.9453125,2144272384
2024-12-09 18:00:00+00:00,97931.78125,98209.203125,97357.3515625,97357.3515625,2727346176
2024-12-09 19:00:00+00:00,97000.0703125,97779.671875,96980.5390625,97779.671875,2891431936
2024-12-09 20:00:00+00:00,96149.8203125,97236.0703125,96146.1875,96990.7109375,5003141120
2024-12-09 21:00:00+00:00,97234.96875,97474.546875,95042.921875,96220.375,10950115328
2024-12-09 22:00:00+00:00,96997.6015625,97374.015625,95386.78125,96978.2265625,7269015552
2024-12-09 23:00:00+00:00,97485.7265625,97496.484375,96807.0234375,97018.1953125,554811392
2024-12-10 00:00:00+00:00,97888.015625,98115.53125,97080.9140625,97391.328125,0
2024-12-10 01:00:00+00:00,98014.2421875,98088.28125,97603.7578125,97891.5390625,665968640
2024-12-10 02:00:00+00:00,96904.1484375,97991.65625,96904.1484375,97991.65625,444170240
2024-12-10 03:00:00+00:00,96785.578125,96963.2578125,95795.140625,96773.4921875,3627892736
2024-12-10 04:00:00+00:00,97073.5078125,97097.5,96069.75,96962.1484375,994238464
2024-12-10 05:00:00+00:00,96963.7890625,97072.3125,96585.4140625,97072.3125,1043906560
