Close,High,Low,Open,Volume
101250.6953125,101489.3984375,101158.0,101434.6171875,0
102189.34375,102602.75,101296.609375,101296.609375,2135351296
102013.28125,102223.234375,101724.4296875,102159.859375,0
102116.703125,102294.984375,102053.3515625,102054.234375,0
101701.8046875,102127.5859375,101625.25,102086.7578125,112828416
101694.296875,101789.2578125,101667.859375,101694.0625,36761600
101900.9375,101986.6875,101694.2578125,101701.5859375,0
101858.4296875,101910.4296875,101656.4375,101898.984375,0
101819.3203125,101840.8984375,101628.6328125,101813.1953125,0
101550.1015625,101791.03125,101490.75,101791.03125,0
101542.6171875,101580.6640625,101342.5546875,101537.328125,0
101573.109375,101679.9765625,101477.2890625,101537.4375,0
101277.4375,101610.6875,101268.2265625,101556.6875,0
101144.1875,101383.4921875,100859.5546875,101291.3828125,779816960
101437.203125,101485.4296875,101162.1171875,101162.1171875,0
101604.9296875,101706.484375,101358.0703125,101416.171875,0
101609.359375,101610.8828125,101422.9921875,101610.8828125,0
100971.7109375,101683.8984375,100915.6796875,101624.546875,0
100881.71875,101120.7109375,100837.2421875,100988.875,0
101299.34375,101312.3828125,100874.78125,100874.78125,0
100705.8359375,101386.3671875,100664.5390625,101315.875,0
101064.0546875,101151.6484375,100736.875,100736.875,0
101145.03125,101207.4140625,100891.4765625,101071.6953125,0
101373.125,101425.4453125,101043.1484375,101121.484375,0
101416.4921875,101512.9765625,101227.953125,101393.6796875,0
102096.84375,102124.21875,101413.109375,101414.109375,0
101820.15625,102097.3203125,101746.921875,102097.3203125,0
101733.4765625,101889.9765625,101705.8046875,101794.4375,0
102280.8828125,102731.3046875,101697.9375,101697.9375,1584652288
102122.40625,102429.8125,102077.5390625,102323.375,288477184
101759.6484375,102120.6171875,101758.3125,102113.9140625,0
101703.4609375,101877.3828125,101539.265625,101753.9140625,12726272
101955.5390625,101969.0234375,101621.828125,101718.0390625,174641152
102196.34375,102197.859375,101927.6640625,101971.0546875,188510208
102278.9296875,102384.3359375,102145.40625,102194.890625,0
102617.5390625,102617.5390625,102209.59375,102253.4140625,636911616
102895.6171875,103234.046875,102532.078125,102632.953125,2692743168
102777.7890625,102887.7578125,102441.53125,102887.7578125,0
102919.4765625,102993.8828125,102623.5703125,102750.9921875,747241472
102737.53125,102951.265625,102737.53125,102930.90625,548696064
102992.4609375,103354.046875,102579.9609375,102679.0859375,1134481408
103108.046875,103271.2734375,102968.390625,103065.328125,0
103142.1484375,103280.421875,102979.953125,103114.90625,0
103219.859375,103366.15625,103144.65625,103144.65625,0
103095.0625,103342.1953125,103095.0625,103212.765625,0
102831.0859375,103125.9765625,102677.109375,103099.484375,793513984
103250.234375,103316.7578125,102640.2265625,102811.59375,1067593728
104255.5703125,104971.7265625,103247.34375,103247.34375,6481620992
105334.125,106408.8828125,104313.3984375,104447.6640625,6662959104
105451.3828125,105467.1640625,104938.1328125,105405.1328125,1779040256
104547.0078125,105487.2734375,104466.546875,105482.375,1779896320
104537.1875,104950.875,104311.125,104525.53125,2007810048
104601.71875,104703.203125,104453.6328125,104537.8984375,0
104956.609375,105026.421875,104526.046875,104634.2421875,356306944
105058.6875,105268.8828125,104973.3359375,104998.9765625,997126144
104953.828125,105321.7421875,104920.6015625,105074.3515625,255205376
104525.8984375,104958.6015625,104467.1484375,104958.6015625,695599104
104695.8359375,104872.4296875,104488.75,104509.0078125,924057600
104610.953125,104663.1484375,104362.5625,104663.1484375,944816128
103686.0625,104765.734375,103622.84375,104619.2265625,1070833664
103574.9765625,104070.0703125,103377.9453125,103720.0859375,0
103855.03125,104072.7421875,103456.890625,103608.1640625,558460928
105328.8671875,105941.15625,103858.203125,103861.796875,3359727616
106309.84375,106435.7421875,105348.3359375,105348.3359375,5648465920
106910.1796875,107100.0703125,106183.015625,106331.2421875,3862642688
107071.7421875,107132.734375,106745.46875,106832.5390625,3414179840
106999.6171875,107756.8359375,106919.078125,107088.5703125,4528553984
106599.1875,107127.109375,105897.15625,107127.109375,4934942720
105974.5703125,106647.9296875,105957.6015625,106600.90625,3062849536
106122.5234375,106255.625,105736.1328125,105783.859375,649715712
105767.9765625,106278.8671875,105741.1875,106081.6484375,0
105984.7421875,106030.8125,105506.1015625,105773.9140625,0
106026.1171875,106198.0078125,105761.453125,106052.015625,0
106380.2578125,106416.4140625,105824.21875,105890.90625,0
106242.25,106567.3046875,106242.25,106383.0390625,0
106841.9296875,106923.578125,106266.046875,106266.046875,0
106508.46875,106864.03125,106433.2578125,106864.03125,0
106778.234375,106778.234375,106444.578125,106497.8984375,0
106528.8984375,106817.3515625,106374.421875,106798.9765625,0
106803.796875,107062.703125,106453.875,106541.0390625,432644096
107440.21875,107473.6953125,106770.6796875,106808.8125,794214400
107257.1953125,107419.0546875,107158.2265625,107411.5859375,0
107157.4765625,107281.71875,106966.828125,107281.71875,0
106873.1171875,107267.90625,106767.625,107175.4765625,0
107145.6015625,107145.6015625,106549.8046875,106800.5234375,0
107200.0234375,107568.6015625,106984.2578125,107117.4296875,0
108240.0859375,108240.0859375,107151.828125,107277.3828125,0
106493.2890625,108239.4140625,105803.125,108239.4140625,300335104
106877.5625,106997.4296875,106188.7578125,106465.0625,0
107441.65625,107572.234375,106741.0859375,107031.8359375,0
106514.5625,107625.15625,106449.4453125,107525.5,0
106493.6875,106904.8046875,106234.0703125,106534.6875,0
106806.4609375,106862.28125,106162.171875,106472.3984375,0
106400.1796875,106770.8515625,106251.0078125,106686.1171875,0
105986.7734375,106389.1953125,105340.671875,106389.1953125,569405440
106131.6640625,106298.5,105560.28125,105975.625,971415552
106101.5390625,106449.8125,105683.359375,106145.015625,0
105167.96875,106434.953125,105070.484375,106120.78125,1045110784
105335.078125,105631.5,105096.5078125,105388.5859375,1867583488
104799.59375,105307.71875,104600.65625,105307.71875,246571008
103833.3359375,104737.1875,103606.8125,104737.1875,2470379520
103497.3203125,104085.8828125,103305.828125,103873.3359375,2186289152
103729.609375,103941.8984375,103258.109375,103549.2734375,3117383680
104276.6484375,104276.6484375,103744.1953125,103744.1953125,620232704
103773.171875,104338.8671875,103720.09375,104231.7265625,0
104034.921875,104338.3828125,103773.734375,103773.734375,0
104528.4921875,104563.78125,103975.046875,104012.796875,0
104956.8515625,104956.8515625,104482.109375,104501.3671875,62857216
104976.4609375,105294.5234375,104711.75,104977.9453125,546086912
104617.96875,105184.8046875,104617.96875,104902.734375,0
103974.03125,104814.5625,103974.03125,104568.5234375,0
104429.9375,104473.46875,103696.8046875,103986.3125,0
104087.015625,104392.1328125,103435.875,104392.1328125,0
104609.5078125,104707.9140625,103889.8125,104132.3125,0
104766.2109375,104921.2890625,104162.234375,104638.28125,0
102911.7734375,104614.578125,102911.7734375,104604.9765625,3314745344
100943.1640625,102757.7734375,100281.5546875,102733.0234375,12143747072
101174.3359375,101601.015625,100473.09375,100753.3515625,4499177472
101129.4296875,101399.15625,100608.0546875,100930.46875,919584768
100104.4765625,101089.0859375,100104.4765625,101077.65625,998301696
100699.5546875,100905.09375,100150.28125,100150.28125,1653284864
99621.734375,100805.171875,99621.734375,100719.8828125,0
100348.5234375,100348.5234375,98963.015625,99805.0390625,4209819648
101162.640625,101190.8046875,100414.859375,100414.859375,1973542912
100648.5234375,101160.9921875,100648.5234375,101123.125,0
101283.84375,101338.640625,100619.8515625,100619.8515625,0
101211.90625,101314.5234375,100990.21875,101284.0390625,0
101643.8046875,101666.0390625,101134.71875,101183.3359375,0
101662.0234375,101767.40625,101343.8359375,101596.8046875,0
101741.25,101818.5703125,101513.6015625,101627.2734375,102817792
102407.1875,102525.234375,101708.6484375,101767.8671875,1280401408
102382.0,102455.46875,102182.4296875,102385.8125,0
101890.125,102473.4140625,101847.1015625,102375.171875,0
101841.125,102122.1328125,101651.765625,101927.0,652369920
100981.96875,102715.203125,100978.734375,101917.890625,153419776
100578.984375,100964.4375,99479.625,100925.1328125,2255986688
100589.4765625,101038.1015625,99847.40625,100585.6953125,409526272
98771.203125,100639.5859375,97839.34375,100639.5859375,3474841600
98726.1875,98726.1875,96998.390625,98634.25,5967601664
97021.625,98934.1640625,96212.703125,98766.9140625,0
96493.3203125,97085.2421875,95612.7265625,97085.2421875,0
97555.3125,97862.65625,95931.828125,96265.078125,0
98090.4765625,98281.7734375,97175.6875,97364.125,7938048
97622.6953125,98185.5390625,97424.3984375,98185.5390625,0
97219.4765625,97678.0859375,96578.4296875,97406.453125,0
96129.65625,97346.0859375,96129.65625,97146.171875,523427840
97530.2734375,97530.2734375,95914.375,96167.359375,0
97039.3984375,97652.03125,96921.3671875,97510.3515625,0
97262.3515625,97716.5,96846.765625,97017.828125,507994112
96742.2578125,97348.3828125,96624.3828125,97250.59375,68542464
96709.3515625,97194.453125,96330.890625,96694.9921875,1163460608
97652.21875,98017.5,97169.296875,97169.296875,2478235648
95282.296875,97718.4921875,95268.25,97718.4921875,2018213888
94781.1953125,95520.0703125,94657.21875,95312.046875,3646562304
94313.1015625,94847.5078125,93988.0625,94702.3515625,4047093760
92832.4453125,94494.515625,92627.7734375,94227.375,5244395520
93711.3203125,94122.0625,92265.328125,92572.828125,6289432576
95229.8984375,95661.8515625,93588.7890625,93843.4921875,4429840384
95716.8671875,96053.109375,94724.6953125,95082.5546875,1218502656
97001.703125,97390.53125,95550.75,95550.75,0
96612.0078125,97593.484375,96423.71875,96928.8984375,419438592
97331.609375,97331.609375,96447.6953125,96691.0703125,0
97119.3828125,97213.40625,96618.4375,97201.6484375,0
97161.421875,97716.7109375,96889.7734375,96993.7265625,0
96626.6796875,97159.3671875,96596.375,97084.1015625,0
96542.8046875,96542.9765625,95494.9140625,96406.34375,0
97445.734375,97445.734375,96472.9453125,96528.6171875,0
97741.6640625,97751.21875,97363.5,97413.0390625,0
97561.796875,97787.0859375,97211.09375,97768.9921875,0
97374.8671875,97591.3125,97202.859375,97511.1796875,0
97374.9140625,97543.65625,97171.515625,97339.4140625,0
97390.9140625,97390.9140625,97231.1796875,97365.2734375,0
97546.59375,97585.171875,97358.6328125,97409.890625,0
98605.546875,98626.328125,97498.328125,97531.265625,0
98657.109375,98757.6015625,98325.9453125,98619.6953125,171188224
99128.1328125,99485.9921875,98496.2265625,98668.546875,0
98660.0078125,99103.5078125,98450.203125,98987.84375,0
98532.4609375,98641.3125,98297.984375,98614.453125,0
98080.015625,98606.2890625,98037.1875,98526.671875,0
98256.2578125,98300.359375,97791.3671875,98112.421875,0
97148.3984375,98232.2890625,97145.0546875,98232.2890625,0
97395.7265625,97439.1484375,96469.4765625,97115.84375,0
97092.171875,97707.859375,97092.171875,97339.5859375,0
97483.1484375,97651.609375,97053.4140625,97053.4140625,0
97301.3984375,97643.5234375,96960.1484375,97477.1328125,0
97606.640625,97642.6015625,97072.078125,97269.9609375,0
97361.8828125,97655.6171875,97273.4921875,97577.0546875,0
97210.1171875,97364.25,96806.3046875,97364.25,0
97419.5859375,97962.5859375,97211.8046875,97211.8046875,0
96963.6953125,97510.453125,96638.125,97438.328125,0
97079.515625,97329.265625,96597.609375,96878.96875,0
97239.2109375,97239.2109375,96890.2578125,97084.4140625,0
97128.9765625,97351.09375,97037.875,97225.8359375,0
97055.8984375,97358.1484375,96714.9453125,97174.4609375,0
96590.296875,97103.4609375,96590.296875,97023.8046875,0
96900.40625,97231.5546875,96535.1015625,96650.0,413405184
96305.828125,96949.6328125,96125.984375,96917.09375,192622592
96184.84375,96338.2578125,95852.7109375,96064.6484375,327360512
96656.734375,96661.703125,96095.8984375,96101.1484375,0
96071.203125,96761.5,96054.5859375,96677.109375,0
96483.8671875,96554.453125,96112.3125,96112.3125,0
96907.0859375,97119.625,96281.4375,96471.53125,0
96989.5,97240.0625,96865.46875,96881.484375,0
97111.1953125,97217.34375,96940.8828125,96960.609375,0
96978.6875,97187.4765625,96801.3515625,97035.484375,0
96923.375,97165.875,96814.1015625,96960.03125,0
95392.3046875,96962.1171875,95392.3046875,96911.65625,261410816
95317.765625,95550.0546875,95087.484375,95276.359375,1057378304
95576.9609375,95796.03125,95182.5625,95303.1171875,0
95511.1796875,95765.3828125,95432.3203125,95638.265625,0
95957.125,96351.1015625,95382.9453125,95537.75,614072320
94692.0234375,96038.4296875,94692.0234375,95874.6796875,115097600
95409.578125,95409.578125,94381.6171875,94712.4296875,632307712
95135.4609375,95631.5703125,95091.1328125,95495.78125,31600640
95361.203125,95361.203125,94245.84375,95110.203125,588750848
95076.6328125,95637.2734375,94996.4140625,95459.7109375,593575936
94325.0,95233.6015625,94301.2734375,95092.5703125,579923968
94514.5859375,94903.3359375,93712.5859375,94313.3046875,1222938624
94617.1484375,94636.8359375,93729.828125,94362.9296875,2328018944
95884.3203125,95884.3203125,94549.1328125,94610.7890625,1176768512
95750.3046875,96392.328125,95611.234375,95901.3515625,602804224
95477.4921875,95819.4453125,95309.5234375,95746.96875,0
94761.3984375,95549.0625,94673.15625,95532.0078125,418983936
95319.125,95440.8515625,94787.2265625,94787.2265625,726650880
95446.59375,95446.59375,94996.6171875,95310.0625,277585920
95933.5625,95998.2109375,95438.2578125,95438.2578125,1558736896
96335.53125,96335.53125,95900.1640625,95927.921875,464203776
95803.390625,96390.03125,95751.8828125,96284.53125,535474176
96053.0234375,96110.265625,95780.3671875,95811.0,206528512
